matricula  U.E.A. Trim Ev. Cal Plan
2143018395 2342004 18I GLO. NA  53 BH52
2143018395 2342000 18I GLO. NA  53 BF02
2143018395 2341098 18I GLO. MB  53 BE52
2143018395 2342000 19I GLO. S   53 BF02
2143018395 2342005 19I GLO. MB  53 BH02
2143018395 2342004 19I REC. S   53 J42004
2143018395 2342050 19P GLO. B   53 BJ12
2143018395 2342037 19P GLO. MB  53 BH02
2143018395 2342001 19P GLO. NA  53 BF52
2143018395 2342022 19P GLO. MB  53 BG52
2143018395 2331086 19O GLO. B   53 BJ07
2143018395 2342003 19O GLO. B   53 BG52
2143018395 2342002 19O GLO. B   53 BG52
2143018395 2342035 19O GLO. MB  53 BJ12
2143018395 2342025 20I GLO. MB  53 BF52
2143018395 2342006 20I GLO. MB  53 BI52
2143018395 2255064 20I REC. B   53 J55064
2143018395 2132075 20P GLO. B   53 BB02
2143018395 2342008 20P GLO. MB  53 BI52
2143018395 2342007 20P GLO. MB  53 BI12
2143018395 2255065 20P GLO. MB  53 HE52
2143018395 2342015 20O GLO. S   53 BJ02
2143018395 2255066 20O GLO. B   53 HF51
2143018395 2000002 20O GLO. MB  53 MDEX301
2143018395 2131103 20O GLO. MB  53 BF52
2143018537 2130034 14O GLO. NA  53 BA02
2143018537 2300034 14O GLO. NA  53 BA02
2143018537 2300035 14O GLO. MB  53 BA02A
2143018537 2300033 14O GLO. MB  53 BA02
2143018537 2341088 15I GLO. B   53 BB02
2143018537 2341087 15I GLO. MB  53 BB02
2143018537 2300034 15I GLO. B   53 BA52
2143018537 2341090 15P GLO. B   53 BC02
2143018537 2341091 15P GLO. B   53 BC52
2143018537 2341092 15P GLO. B   53 BC02
2143018537 2341095 15O GLO. S   53 BD02
2143018537 2341086 15O GLO. NA  53 BB52
2143018537 2341096 15O GLO. B   53 BD02
2143018537 2342008 16I GLO. MB  53 BI52
2143018537 2341097 16I GLO. NA  53 BE52
2143018537 2341099 16O GLO. B   53 BE02
2143018537 2130034 16O GLO. S   53 BA52
2143018537 2342001 17I GLO. S   53 BF52
2143018537 2342048 17I GLO. S   53 BL02
2143018537 2342006 17P GLO. NA  53 BI52
2143018537 2342005 17P GLO. MB  53 BH12
2143018537 2342025 17P REC. MB  53 J42025
2143018537 2342037 17P REC. MB  53 J42037
2143018537 2342050 17O GLO. MB  53 BJ12
2143018537 2341086 17O GLO. S   53 BB52
2143018537 2342004 17O GLO. MB  53 BH02
2143018537 2342041 18I GLO. NA  53 BL02
2143018537 2341089 18I GLO. B   53 BC52
2143018537 2342007 18I GLO. MB  53 BI12
2143018537 2342029 18I GLO. B   53 BL52
2143018537 2342006 18I GLO. B   53 BI02
2143018537 2342017 18P GLO. NA  53 BH02
2143018537 2293085 18P GLO. S   53 HH01
2143018537 2331078 18P GLO. B   53 BK07
2143018537 2255317 18P GLO. B   53 BA52
2143018537 2342016 18P GLO. MB  53 BH02
2143018537 2342020 18O GLO. MB  53 BH02
2143018537 2241089 18O GLO. S   53 HB52
2143018537 2341094 18O GLO. MB  53 BD02
2143018537 2000009 18O GLO. MB  53 MDEX201
2143018537 2342041 19I GLO. B   53 BL02
2143018537 2342051 19I GLO. MB  53 BK22
2143018537 2321082 19I GLO. MB  53 BI06A
2143018537 2342013 19I GLO. MB  53 BJ02
2143018537 2341097 19I GLO. MB  53 BE52
2143018537 2341093 19P GLO. B   53 BD01
2143018537 2321071 19P GLO. MB  53 BG06B
2143018537 2342052 19P GLO. B   53 BL22
2143018537 2342009 19P GLO. MB  53 BJ02
2143018537 2342022 19P GLO. MB  53 BG52
2143018537 2342003 19O GLO. NA  53 BG02
2143018537 2131103 19O GLO. B   53 BF52
2143018537 2342010 19O GLO. MB  53 BK02
2143018537 2342011 20I GLO. MB  53 BL02
2143018537 2341098 20I GLO. B   53 BE52
2143018537 2342000 20I GLO. B   53 BF52
2143018537 2342002 20P GLO. B   53 BG52
2143018537 2132075 20P GLO. S   53 BB01
2143052173 2300035 14O GLO. MB  56 BA04B
2143052173 2130034 14O GLO. S   56 BA04
2143052173 2300033 14O GLO. B   56 BA04
2143052173 2300034 14O GLO. MB  56 BA04
2143052173 2132075 15I GLO. NA  56 BB51
2143052173 2132075 15P GLO. S   56 BB04
2143052173 2255064 15P REC. MB  56 J55064
2143052173 2255065 15O REC. MB  56 J55065
2143052173 2255066 16P REC. MB  56 J55066
2143052173 2332074 18P GLO. B   56 BG08
2143052173 2332075 18P GLO. S   56 BG08
2143052173 2110016 20P GLO. AO  53
2143052173 2342051 20P GLO. AO  53
2143052173 2131103 20P GLO. AO  53
2143052173 2342005 20P GLO. AO  53
2143052173 2122080 20P GLO. AO  53
2143052173 2342001 20P GLO. AO  53
2143052173 2341086 20P GLO. AO  53
2143052173 2342050 20P GLO. AO  53
2143052173 2341089 20P GLO. AO  53
2143052173 2341093 20P GLO. AO  53
2143052173 2342000 20P GLO. AO  53
2143052173 2341096 20P GLO. AO  53
2143052173 2341090 20P GLO. S   53 BC52
2143052173 2341091 20P GLO. S   53 BC52
2143052173 2341094 20O GLO. S   53 BD02
2143052173 2341097 20O GLO. B   53 BE02
2143052244 2130034 14O GLO. NA  53 BA02
2143052244 2300034 14O GLO. S   53 BA02
2143052244 2300035 14O GLO. MB  53 BA02A
2143052244 2300033 14O GLO. MB  53 BA02
2143052244 2130034 14O REC. NA  53 J30034
2143052244 2341086 15I GLO. B   53 BB02
2143052244 2341088 15I GLO. B   53 BB02
2143052244 2341087 15I GLO. MB  53 BB02
2143052244 2341091 15P GLO. NA  53 BC02
2143052244 2341090 15P GLO. B   53 BC02
2143052244 2341089 15P GLO. NA  53 BC52
2143052244 2341092 15P GLO. NA  53 BC02
2143052244 2341091 15P REC. NA  53 J41091
2143052244 2341093 15O GLO. NA  53 BD02
2143052244 2131103 15O GLO. S   53 BF01
2143052244 2130034 15O GLO. NA  53 BA04
2143052244 2131104 16I GLO. NA  53 BH02
2143052244 2342004 16I GLO. B   53 BH52
2143052244 2341097 16I GLO. B   53 BE02
2143052244 2341096 16P GLO. NA  53 BD02
2143052244 2341093 16P GLO. S   53 BD02
2143052244 2341096 16P REC. NA  53 J41096
2143052244 2341095 16O GLO. S   53 BC02
2143052244 2342000 17I GLO. NA  53 BF52
2143052244 2341099 17I GLO. NA  53 BE52
2143052244 2342001 17I GLO. S   53 BF02
2143052244 2342006 17I REC. B   53 J42006
2143052244 2342005 17P GLO. S   53 BH52
2143052244 2342008 17P GLO. NA  53 BI02
2143052244 2342000 17P GLO. B   53 BD51
2143052244 2342002 17O GLO. NA  53 BG52
2143052244 2341089 17O GLO. NA  53 BC01
2143052244 2341096 17O GLO. NA  53 BD52
2143052244 2341094 17O GLO. NA  53 BD52
2143052244 2341099 18I GLO. NA  53 BE52
2143052244 2342050 18I GLO. NA  53 BJ12
2143052244 2341094 18I GLO. NA  53 BD52
2143052244 2342008 18P GLO. NA  53 BI02
2143052244 2342003 18P GLO. NA  53 BG02
2143052244 2341091 18P GLO. NA  53 BC52
2143052244 2341091 18P REC. NA  53 J41091
2143052244 2342025 18O GLO. B   53 BE52
2143052244 2342037 18O GLO. MB  53 BH32
2143052244 2342016 18O GLO. B   53 BH02
2143052244 2342042 19I GLO. S   53 BG52
2143052244 2332076 19I GLO. B   53 BG58
2143052244 2342015 19I GLO. S   53 BF02
2143052244 2352032 19I GLO. B   53 BL55
2143052244 2255134 19P GLO. B   53 HJ01
2143052244 2255101 19P GLO. S   53 HA51
2143052244 2342003 19P GLO. NA  53 BG02
2143052244 2342002 19P GLO. NA  53 BG52
2143052244 2341092 19P GLO. NA  53 BC52
2143052244 2141097 19O GLO. NA  53 CL01
2143052244 2211086 19O GLO. S   53 HD52
2143052244 2342035 19O GLO. NA  53 BJ12
2143052244 2342044 19O GLO. NA  53 BJ02
2143052244 2341089 19O REC. B   53 J41089
2143052244 2341096 19O REC. S   53 J41096
2143052244 2342045 20I GLO. S   53 BK02
2143052244 2342031 20I GLO. S   53 BJ02
2143052244 2342026 20P GLO. B   53 BE02
2143052244 2342049 20P GLO. B   53 BL52
2143052244 2332062 20O GLO. B   53 BG58
2143052244 2342002 20O REC. S   53 J42002
2143052244 2341094 20O REC. MB  53 J41094
2143052477 2300035 14O GLO. B   53 BA02B
2143052477 2130034 14O GLO. MB  53 BA02
2143052477 2300034 14O GLO. S   53 BA02
2143052477 2300033 14O GLO. MB  53 BA02
2143052477 2341086 15I GLO. MB  53 BB02
2143052477 2132075 15I GLO. NA  53 BB03
2143052477 2341087 15I GLO. MB  53 BB02
2143052477 2341088 15I GLO. B   53 BB52
2143052477 2132075 15P GLO. MB  53 BB03
2143052477 2341090 15P GLO. B   53 BC02
2143052477 2341089 15P GLO. MB  53 BC52
2143052477 2341094 15O GLO. B   53 BD52
2143052477 2341093 15O GLO. NA  53 BD02
2143052477 2255064 15O GLO. B   53 HD10
2143052477 2341096 15O GLO. B   53 BD52A
2143052477 2341091 16I GLO. B   53 BC52
2143052477 2341098 16I GLO. B   53 BE02
2143052477 2341092 16I GLO. MB  53 BC52
2143052477 2341097 16I GLO. B   53 BE02
2143052477 2341093 16P GLO. MB  53 BD02
2143052477 2342006 16P GLO. S   53 BI52
2143052477 2341095 16P GLO. NA  53 BD02
2143052477 2131103 16P GLO. MB  53 BF01
2143052477 2341095 16O GLO. MB  53 BC52
2143052477 2342000 16O GLO. MB  53 BE05
2143052477 2255183 17I GLO. NA  53 HA02
2143052477 2342004 17I GLO. B   53 BH02
2143052477 2211092 17I GLO. MB  53 HE10
2143052477 2342001 17I GLO. B   53 BF02
2143052477 2342042 17P GLO. B   53 BG02
2143052477 2342002 17P GLO. MB  53 BG02
2143052477 2342036 17P GLO. B   53 BL02
2143052477 2131104 17P GLO. MB  53 BH52
2143052477 2255065 17P REC. MB  53 J55065
2143052477 2255066 17O GLO. B   53 HF13
2143052477 2352008 17O GLO. MB  53 BJ05
2143052477 2342003 17O GLO. S   53 BG02
2143052477 2341099 17O GLO. MB  53 BE52
2143052477 2255414 18I GLO. MB  53 HA02
2143052477 2342029 18I GLO. MB  53 BL52
2143052477 2342026 18I GLO. MB  53 BE02
2143052477 2242036 18P GLO. B   53 HA51
2143052477 2342017 18P GLO. B   53 BH02
2143052477 2211075 18P GLO. B   53 HA11
2143052477 2342020 18O GLO. MB  53 BH02
2143052477 2342005 18O GLO. MB  53 BH02
2143052477 2342043 18O GLO. MB  53 BK52
2143052477 2342022 18O GLO. MB  53 BG62
2143052477 2342019 18O REC. B   53 J42019
2143052477 2342051 19I GLO. B   53 BK22
2143052477 2342008 19I GLO. MB  53 BI52
2143052477 2342007 19I GLO. B   53 BI52
2143052477 2342018 19P GLO. MB  53 BI02
2143052477 2342009 19P GLO. MB  53 BJ02
2143052477 2321071 19P REC. MB  53 J21071
2143052477 2342010 19P REC. MB  53 J42010
2143052477 2342044 19O REC. MB  53 J42044
2143052593 2300035 14O GLO. MB  53 BA02B
2143052593 2130034 14O GLO. NA  53 BA02
2143052593 2300034 14O GLO. NA  53 BA02
2143052593 2300033 14O GLO. MB  53 BA02
2143052593 2300034 15I GLO. MB  53 BA51
2143052593 2341088 15I GLO. B   53 BB02
2143052593 2130034 15I GLO. B   53 BA01
2143052593 2341090 15P GLO. S   53 BC02
2143052593 2341091 15P GLO. B   53 BC52
2143052593 2341092 15P GLO. MB  53 BC02
2143052593 2132075 15O GLO. NA  53 BB01
2143052593 2341087 15O GLO. MB  53 BB02
2143052593 2341086 15O GLO. B   53 BB52
2143052593 2131103 16I GLO. S   53 BF02
2143052593 2341097 16I GLO. B   53 BE52
2143052593 2341089 16I GLO. S   53 BC02
2143052593 2342001 16P GLO. MB  53 BF52
2143052593 2341096 16P GLO. B   53 BD02
2143052593 2341093 16P GLO. B   53 BD02
2143052593 2341095 16P GLO. NA  53 BD02
2143052593 2341095 16O GLO. B   53 BC52
2143052593 2342000 16O GLO. S   53 BE05
2143052593 2341094 16O GLO. B   53 BC02
2143052593 2342004 17I GLO. B   53 BH02
2143052593 2342006 17I GLO. NA  53 BI52
2143052593 2341098 17I GLO. B   53 BE52
2143052593 2341099 17I GLO. B   53 BE02
2143052593 2342048 17P GLO. S   53 BH02
2143052593 2342035 17P GLO. B   53 BI52
2143052593 2342006 17P GLO. S   53 BI02
2143052593 2342002 17P GLO. MB  53 BG62
2143052593 2131104 17O GLO. MB  53 BH02
2143052593 2255064 17O GLO. MB  53 HD51
2143052593 2132075 17O GLO. NA  53 BB51
2143052593 2342017 17O GLO. MB  53 BH02
2143052593 2342013 18I GLO. B   53 BJ02
2143052593 2342005 18I GLO. MB  53 BH02
2143052593 2342008 18I GLO. B   53 BI52
2143052593 2342029 18I GLO. MB  53 BL52
2143052593 2255317 18I REC. MB  53 J55317
2143052593 2342003 18P GLO. MB  53 BG62
2143052593 2000001 18P GLO. MB  53 MDEX103
2143052593 2342037 18O GLO. MB  53 BH32
2143052593 2255065 18O GLO. MB  53 HE52
2143052593 2342016 18O GLO. MB  53 BH02
2143052593 2255066 19I GLO. MB  53 HF13
2143052593 2000004 19I GLO. B   53 MDEX201
2143052593 2255128 19I GLO. B   53 HH02
2143052593 2342007 19I GLO. MB  53 BI52
2143052593 2132075 19I REC. B   53 J32075
2143052593 2342050 19P GLO. MB  53 BJ22
2143052593 2342039 19P GLO. B   53 BG02
2143052593 2342020 19P GLO. B   53 BH02
2143052593 2342022 19P GLO. MB  53 BG52
2143052593 2321090 19O GLO. MB  53 BG06
2143052593 2342044 19O GLO. MB  53 BJ02
2143052593 2342052 20I GLO. MB  53 BL12
2143052593 2332071 20I GLO. MB  53 BG58
2143052593 2342009 20P GLO. MB  53 BJ02
2143052593 2342010 20O GLO. MB  53 BK02
2143053189 2300035 14O GLO. MB  53 BA02B
2143053189 2130034 14O GLO. NA  53 BA02
2143053189 2300034 14O GLO. NA  53 BA02
2143053189 2300033 14O GLO. MB  53 BA02
2143053189 2300034 15I GLO. MB  53 BA01
2143053189 2341088 15I GLO. B   53 BB02
2143053189 2341087 15I GLO. MB  53 BB02
2143053189 2341090 15P GLO. B   53 BC02
2143053189 2341086 15P GLO. S   53 BB05
2143053189 2341092 15P GLO. S   53 BC02
2143053189 2341096 15O GLO. B   53 BD52
2143053189 2342001 16I GLO. B   53 BF52
2143053189 2341097 16I GLO. S   53 BE02
2143053189 2130034 16I GLO. NA  53 BA01
2143053189 2341089 16I GLO. MB  53 BC05
2143053189 2341094 16P GLO. MB  53 BD02
2143053189 2341095 16P GLO. NA  53 BD52
2143053189 2341091 16P GLO. B   53 BC52
2143053189 2341093 16P GLO. NA  53 BD05
2143053189 2131103 16O GLO. B   53 BF02
2143053189 2342004 16O GLO. B   53 BH02
2143053189 2342005 16O GLO. B   53 BH02
2143053189 2341098 16O GLO. S   53 BE52
2143053189 2342050 17I GLO. S   53 BJ22
2143053189 2342008 17I GLO. B   53 BI52
2143053189 2342006 17I GLO. NA  53 BI02
2143053189 2131104 17I GLO. B   53 BH02
2143053189 2211093 17P GLO. B   53 HF02
2143053189 2321060 17P GLO. B   53 BF06B
2143053189 2341093 17P GLO. S   53 BD01
2143053189 2255064 17P GLO. B   53 HD11
2143053189 2321088 17O GLO. MB  53 BE06
2143053189 2255065 17O GLO. B   53 HE09
2143053189 2342000 17O GLO. S   53 BE05
2143053189 2211078 17O GLO. NA  53 HB08
2143053189 2342037 18I GLO. NA  53 BH02
2143053189 2255066 18I GLO. MB  53 HF09
2143053189 2294003 18I GLO. S   53 HH03
2143053189 2255138 18I GLO. NA  53 HJ03
2143053189 2352011 18I GLO. NA  53 BL55
2143053189 2342016 18P GLO. NA  53 BH02
2143053189 2342003 18P GLO. NA  53 BG52
2143053189 2281068 19P GLO. B   53 HI02
2143053189 2342047 19P GLO. B   53 BH52
2143053189 2342027 19P GLO. MB  53 BJ02
2143053189 2342016 19O GLO. MB  53 BH02
2143053189 2255317 19O GLO. MB  53 BA01
2143053189 2342039 19O GLO. MB  53 BG12
2143053189 2342052 19O GLO. MB  53 BL22
2143053189 2130034 19O REC. MB  53 J30034
2143053189 2342007 20I GLO. MB  53 BI62
2143053189 2132075 20I GLO. MB  53 BB02
2143053189 2342006 20I GLO. B   53 BI02
2143053189 2342037 20P GLO. MB  53 BH02
2143053189 2341095 20P GLO. MB  53 BD52
2143053189 2342033 20P GLO. B   53 BH02
2143053189 2342043 20P GLO. MB  53 BJ02
2143053189 2342009 20O GLO. MB  53 BJ32
2143053189 2342003 20O GLO. MB  53 BG52
2143053189 2341099 20O GLO. MB  53 BE02
2143053189 2342002 20O GLO. MB  53 BG52
2143053278 2300035 14O GLO. B   53 BA02B
2143053278 2130034 14O GLO. S   53 BA02
2143053278 2300034 14O GLO. S   53 BA02
2143053278 2300033 14O GLO. MB  53 BA02
2143053278 2341086 15I GLO. MB  53 BB02
2143053278 2132075 15I GLO. NA  53 BB01
2143053278 2341088 15I GLO. B   53 BB02
2143053278 2341087 15I GLO. MB  53 BB02
2143053278 2341091 15P GLO. B   53 BC02
2143053278 2341090 15P GLO. MB  53 BC02
2143053278 2341089 15P GLO. B   53 BC52
2143053278 2341092 15P REC. B   53 J41092
2143053278 2341095 15O GLO. S   53 BD02
2143053278 2341093 15O GLO. B   53 BD52
2143053278 2341096 15O GLO. S   53 BD02
2143053278 2341094 15O GLO. NA  53 BD02
2143053278 2342004 16I GLO. B   53 BH02
2143053278 2342000 16I GLO. B   53 BE05
2143053278 2131103 16I GLO. B   53 BF02
2143053278 2342001 16P GLO. MB  53 BF52
2143053278 2332075 16P GLO. NA  53 BG08
2143053278 2342008 16P GLO. B   53 BI02
2143053278 2132075 16P GLO. S   53 BB02
2143053278 2332075 16P REC. NA  53 J32075
2143053278 2341099 16O GLO. B   53 BE02
2143053278 2341097 16O GLO. MB  53 BE02
2143053278 2342005 16O GLO. MB  53 BH02
2143053278 2342002 16O GLO. B   53 BF52
2143053278 2000001 17I GLO. NA  53 MDEX102
2143053278 2342013 17I GLO. MB  53 BJ02
2143053278 2342017 17I GLO. NA  53 BG02
2143053278 2342033 17I GLO. B   53 BJ02
2143053278 2342006 17I GLO. MB  53 BI02
2143053278 2255064 17I REC. B   53 J55064
2143053278 2255065 17I REC. B   53 J55065
2143053278 2342037 17P GLO. MB  53 BF02
2143053278 2342017 17P GLO. S   53 BL52
2143053278 2131104 17P GLO. MB  53 BH52
2143053278 2332074 17P REC. MB  53 J32074
2143053278 2332075 17P REC. B   53 J32075
2143053278 2255066 17O GLO. B   53 HF13
2143053278 2341094 17O GLO. MB  53 BD02
2143053278 2342003 17O GLO. B   53 BG52
2143053278 2342022 17O GLO. NA  53 BG62
2143053278 2341098 18I GLO. S   53 BE02
2143053278 2342029 18I GLO. MB  53 BL52
2143053278 2342044 18I GLO. NA  53 BK52
2143053278 2342025 18O GLO. B   53 BE52
2143053278 2342035 19I GLO. MB  53 BH02
2143053278 2342007 19I GLO. MB  53 BI52
2143053278 2342049 19P GLO. B   53 BL52
2143053278 2255317 19P GLO. S   53 BA52
2143053278 2342009 19P GLO. B   53 BJ02
2143053278 2342016 19O GLO. MB  53 BH02
2143053278 2000005 19O GLO. S   53 MDEX101
2143053278 2342050 19O GLO. MB  53 BJ12
2143053278 2342010 19O REC. B   53 J42010
2143053278 2342032 20O GLO. MB  53 BJ52
2143053572 2300035 14O GLO. B   53 BA02B
2143053572 2130034 14O GLO. NA  53 BA02
2143053572 2300034 14O GLO. S   53 BA02
2143053572 2300033 14O GLO. MB  53 BA02
2143053572 2341087 15I GLO. S   53 BB52
2143053572 2341088 15I GLO. B   53 BB52
2143053572 2341092 15I GLO. MB  53 BC02
2143053572 2341091 15P GLO. NA  53 BC02
2143053572 2341090 15P GLO. B   53 BC02
2143053572 2342008 15P GLO. NA  53 BI52
2143053572 2341096 15P GLO. NA  53 BD52
2143053572 2341086 15O GLO. B   53 BB52
2143053572 2131103 16I GLO. NA  53 BF02
2143053572 2341089 16I GLO. B   53 BC51
2143053572 2341097 16I GLO. B   53 BE02
2143053572 2131103 16I REC. MB  53 J31103
2143053572 2130034 16I REC. NA  53 J30034
2143053572 2255064 16P GLO. B   53 HD10
2143053572 2341093 16P GLO. NA  53 BD05
2143053572 2341093 16P REC. NA  53 J41093
2143053572 2255065 16O GLO. MB  53 HE04
2143053572 2130034 16O GLO. NA  53 BA54
2143053572 2342004 16O GLO. B   53 BH52
2143053572 2341096 16O REC. S   53 J41096
2143053572 2342001 17I GLO. S   53 BF52
2143053572 2342006 17I GLO. NA  53 BI52
2143053572 2341093 17I GLO. NA  53 BD01
2143053572 2342008 17I GLO. S   53 BI52
2143053572 2255066 17I REC. B   53 J55066
2143053572 2332057 17P GLO. NA  53 BG58
2143053572 2342050 17P GLO. NA  53 BJ12
2143053572 2352008 17P GLO. S   53 BK05
2143053572 2131104 17P GLO. NA  53 BH52
2143053572 2342005 17P GLO. NA  53 BH12
2143053572 2131104 17O GLO. NA  53 BH02
2143053572 2352018 17O GLO. MB  53 BJ55
2143053572 2342003 17O GLO. NA  53 BG02
2143053572 2342017 17O GLO. NA  53 BH02
2143053572 2342005 18I GLO. NA  53 BH12
2143053572 2352029 18I GLO. NA  53 BL55
2143053572 2341091 18I GLO. S   53 BC52
2143053572 2342006 18I GLO. NA  53 BI52
2143053572 2342050 18I GLO. NA  53 BJ12
2143053572 2342017 18P GLO. NA  53 BH02
2143053572 2341094 18P GLO. NA  53 BD52
2143053572 2342003 18P GLO. NA  53 BG62
2143053572 2255108 18P GLO. NA  53 HC51
2143053572 2241091 18O GLO. NA  53 HC51
2143053572 2241089 18O GLO. NA  53 HB51
2143053572 2342025 18O GLO. NA  53 BE52
2143053572 2255102 18O GLO. NA  53 HA51
2143053572 2352006 19I GLO. NA  53 BL55
2143053572 2332074 19P GLO. B   53 BG08
2143053572 2255101 19P GLO. MB  53 HA51
2143053572 2341094 19P GLO. MB  53 BD52
2143053572 2342032 19O GLO. NA  53 BJ12
2143053572 2342016 19O GLO. MB  53 BH02
2143053572 2342019 19O GLO. NA  53 BH02
2143053572 2341098 19O GLO. NA  53 BE02
2143053572 2342026 20P GLO. MB  53 BE02
2143053572 2342032 20O GLO. B   53 BJ52
2143054444 2300035 14O GLO. S   56 BA54B
2143054444 2130034 14O GLO. NA  56 BA01
2143054444 2300033 14O GLO. B   56 BA54
2143054444 2300034 14O GLO. B   56 BA54
2143054444 2130034 15I GLO. S   56 BA01
2143054444 2132075 15P GLO. NA  56 BB04
2143054444 2132075 15O GLO. NA  56 BB02
2143054444 2132075 16O REC. NA  56 J32075
2143054444 2342004 18O GLO. MB  53 BH52
2143054444 2341097 18O REC. NA  53 J41097
2143054444 2341087 18O REC. B   53 J41087
2143054444 2341090 19I GLO. NA  53 BC52
2143054444 2341088 19I GLO. NA  53 BB02
2143054444 2341091 19I GLO. NA  53 BC02
2143054444 2341092 19I GLO. NA  53 BC52
2143054444 2341097 19I REC. MB  53 J41097
2143054444 2341092 19I REC. B   53 J41092
2143054444 2341094 19P GLO. B   53 BD02
2143054444 2341091 19P GLO. NA  53 BC52
2143054444 2341096 19P REC. S   53 J41096
2143054444 2341098 19O GLO. S   53 BE02
2143054444 2341095 19O REC. B   53 J41095
2143054444 2341090 20I GLO. MB  53 BC52
2143054444 2341088 20I GLO. B   53 BB02
2143054444 2342049 20P GLO. B   53 BL52
2143054444 2131103 20P GLO. B   53 BF52
2143054444 2342006 20P GLO. MB  53 BI02
2143054444 2342020 20O GLO. MB  53 BJ02
2143054444 2341099 20O GLO. MB  53 BE02
2143054695 2300034 14O GLO. S   53 BA52
2143054695 2130034 14O GLO. NA  53 BA52
2143054695 2300035 14O GLO. B   53 BA52B
2143054695 2300033 14O GLO. B   53 BA52
2143054695 2341086 15I GLO. NA  53 BB02
2143054695 2341087 15I GLO. MB  53 BB02
2143054695 2341088 15I GLO. S   53 BB52
2143054695 2341086 15I REC. NA  53 J41086
2143054695 2130034 15I REC. NA  53 J30034
2143054695 2341091 15P GLO. NA  53 BC02
2143054695 2341092 15P GLO. NA  53 BC02
2143054695 2341092 15P REC. NA  53 J41092
2143054695 2341090 16I GLO. MB  53 BC02
2143054695 2130034 16I GLO. NA  53 BA02
2143054695 2342008 16P GLO. NA  53 BI52
2143054695 2342003 16P GLO. NA  53 BG52
2143054695 2341096 16P GLO. NA  53 BD52
2143054695 2131103 16P GLO. S   53 BF01
2143054695 2341096 16O GLO. NA  53 BC02
2143054695 2341086 16O GLO. S   53 BB51
2143054695 2341091 17I GLO. MB  53 BC52
2143054695 2341092 17I GLO. NA  53 BC52
2143054695 2341089 17P GLO. NA  53 BC51
2143054695 2341094 17P GLO. NA  53 BD52
2143054695 2342008 18I GLO. S   53 BI02
2143073556 2300034 14O GLO. B   53 BA52
2143073556 2130034 14O GLO. S   53 BA52
2143073556 2300035 14O GLO. MB  53 BA52B
2143073556 2300033 14O GLO. MB  53 BA52
2143073556 2341086 15I GLO. NA  53 BB02
2143073556 2341088 15I GLO. B   53 BB02
2143073556 2341087 15I GLO. B   53 BB52
2143073556 2132075 15I GLO. NA  53 BB03
2143073556 2341086 15I REC. NA  53 J41086
2143073556 2341091 15P GLO. NA  53 BC02
2143073556 2341092 15P GLO. NA  53 BC52
2143073556 2132075 15O GLO. NA  53 BB02
2143073556 2341086 15O GLO. NA  53 BB02
2143073556 2341096 15O GLO. B   53 BD52
2143073556 2341086 15O REC. B   53 J41086
2143073556 2341090 16I GLO. NA  53 BC52
2143073556 2131103 16I GLO. NA  53 BF02
2143073556 2341092 16I GLO. B   53 BC52
2143073556 2342001 16I GLO. NA  53 BF02
2143073556 2341089 16P GLO. NA  53 BC52
2143073556 2341094 16P REC. MB  53 J41094
2143073556 2341095 16O GLO. NA  53 BC02
2143073556 2341097 16O GLO. NA  53 BE02
2143073556 2341089 16O REC. MB  53 J41089
2143073556 2341093 17I GLO. B   53 BD01A
2143073556 2342004 17I GLO. B   53 BH52
2143073556 2341095 17P GLO. B   53 BD52
2143073556 2131103 17P GLO. NA  53 BF02
2143073556 2342000 17O GLO. NA  53 BE05
2143073556 2342016 17O GLO. MB  53 BH02
2143073556 2341097 17O GLO. B   53 BE52
2143073556 2321071 18I GLO. S   53 BG06
2143073556 2341090 18I GLO. S   53 BC02
2143073556 2341098 18I GLO. NA  53 BE52
2143073556 2342020 18P GLO. B   53 BH02
2143073556 2342000 18P GLO. MB  53 BF52
2143073556 2131103 18P REC. B   53 J31103
2143073556 2352008 18O GLO. NA  53 BJ05
2143073556 2341099 18O GLO. B   53 BE52
2143073556 2342017 18O GLO. B   53 BH02
2143073556 2341098 18O GLO. B   53 BE52
2143073556 2141097 19I GLO. NA  53 CL01
2143073556 2342013 19I GLO. B   53 BJ02
2143073556 2342006 19I GLO. NA  53 BI52
2143073556 2342039 19P GLO. S   53 BG02
2143073556 2342006 19P GLO. NA  53 BI02
2143073556 2342002 19P GLO. B   53 BG52
2143073556 2342006 19P REC. NA  53 J42006
2143073556 2293089 19O GLO. NA  53 HB03
2143073556 2255183 19O GLO. NA  53 HA14
2143073556 2342019 19O GLO. NA  53 BH02
2143073556 2341091 19O REC. MB  53 J41091
2143073556 2293089 19O REC. MB  53 J93089
2143073556 2342037 20I GLO. MB  53 BH02
2143073556 2151059 20I GLO. MB  53 OPEXT01
2143073556 2342029 20I GLO. B   53 BL52
2143073556 2141097 20I GLO. B   53 CL01
2143073556 2342006 20I REC. MB  53 J42006
2143073556 2132075 20I REC. MB  53 J32075
2143073556 2141107 20P GLO. B   53 CM01
2143073556 2342008 20P GLO. B   53 BI52
2143073556 2342001 20P GLO. S   53 BF02
2143073556 2131104 20P GLO. MB  53 BH02
2143073556 2342005 20O GLO. S   53 BH12
2143073556 2342003 20O GLO. B   53 BG52
2143073556 2151028 20O GLO. MB  53 CM01
2152015679 2300035 15P GLO. MB  53 BA02A
